Group_id,Group_Title,NFRCode,SourceName,ActivityName
1,All,,,
2,Ecodesign Stove - RtB,,Domestic Closed Stove - EcoDesign,Wood - Dry; Wood - Seasoned; Wood Briquettes
3,Advanced Stove - RtB,,Domestic Closed Stove - Advanced,Wood - Dry; Wood - Seasoned; Wood Briquettes
4,Upgraded Stove - RtB,,Domestic Closed Stove - Upgraded,Wood - Dry; Wood - Seasoned; Wood Briquettes
5,Basic Stove - RtB,,Domestic Closed Stove - Basic,Wood - Dry; Wood - Seasoned; Wood Briquettes
6,Fireplace - RtB,,Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
7,Fireplace & Stoves excluding Ecodesign - RtB,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
8,Fireplace & All Stoves - RtB,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
9,Ecodesign Stove - Wood excluding RtB,,Domestic Closed Stove - EcoDesign,Wood - Wet
10,Advanced Stove - Wood excluding RtB,,Domestic Closed Stove - Advanced,Wood - Wet
11,Upgraded Stove - Wood excluding RtB,,Domestic Closed Stove - Upgraded,Wood - Wet
12,Basic Stove - Wood excluding RtB,,Domestic Closed Stove - Basic,Wood - Wet
13,Fireplace - Wood excluding RtB,,Domestic Fireplace - Standard,Wood - Wet
14,Fireplace & Stoves excluding Ecodesign - Wood excluding RtB,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet
15,Fireplace & All Stoves - Wood excluding RtB,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet
16,Ecodesign Stove - All wood,,Domestic Closed Stove - EcoDesign,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
17,Advanced Stove - All wood,,Domestic Closed Stove - Advanced,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
18,Upgraded Stove - All wood,,Domestic Closed Stove - Upgraded,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
19,Basic Stove - All wood,,Domestic Closed Stove - Basic,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
20,Fireplace - All wood,,Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
21,Fireplace & Stoves excluding Ecodesign - All wood,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
22,Fireplace & All Stoves - All wood,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
23,Ecodesign Stove - All fuels excluding RtB,,Domestic Closed Stove - EcoDesign,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
24,Advanced Stove - All fuels excluding RtB,,Domestic Closed Stove - Advanced,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
25,Upgraded Stove - All fuels excluding RtB,,Domestic Closed Stove - Upgraded,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
26,Basic Stove - All fuels excluding RtB,,Domestic Closed Stove - Basic,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
27,Fireplace - All fuels excluding RtB,,Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
28,Fireplace & Stoves excluding Ecodesign - All fuels excluding RtB,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
29,Fireplace & All Stoves - All fuels excluding RtB,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
30,Ecodesign Stove - All fuels,,Domestic Closed Stove - EcoDesign,
31,Advanced Stove - All fuels,,Domestic Closed Stove - Advanced,
32,Upgraded Stove - All fuels,,Domestic Closed Stove - Upgraded,
33,Basic Stove - All fuels,,Domestic Closed Stove - Basic,
34,Fireplace - All fuels,,Domestic Fireplace - Standard,
35,Fireplace & Stoves excluding Ecodesign - All fuels,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,
36,Fireplace & All Stoves - All fuels,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,
37,Gas Boilers,,Domestic Space Heater; Domestic Water Heater,Natural gas
38,Power Stations - Wood,,Power stations,Wood
39,Power Stations - Natural gas,,Power stations,Natural gas
40,Power Stations - All fuels,,Power stations,
41,Road Transport - All,,Road transport - all vehicles LPG use; Road transport - all vehicles LRP use; Road transport - buses and coaches - cold start; Road transport - buses and coaches - motorway driving; Road transport - buses and coaches - rural driving; Road transport - buses and coaches - urban driving; Road transport - cars - cold start; Road transport - cars - evaporative; Road transport - cars - motorway driving; Road transport - cars - rural driving; Road transport - cars - urban driving; Road Transport - cars Dioxins/PCP; Road transport - general; Road transport - HGV articulated - cold start; Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - urban driving; Road transport - HGV rigid - cold start; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - urban driving; Road Transport - HGVs/buses Dioxins; Road transport - LGVs - cold start; Road transport - LGVs - evaporative; Road transport - LGVs - motorway driving; Road transport - LGVs - rural driving; Road transport - LGVs - urban driving; Road Transport - LGVs Dioxins; Road transport - mopeds (<50cc 2st) - evaporative; Road transport - mopeds (<50cc 2st) - urban driving; Road Transport - Mopeds & Motorcycles Dioxins; Road transport - motorcycle (>50cc  2st) - evaporative; Road transport - motorcycle (>50cc  2st) - urban driving; Road transport - motorcycle (>50cc  4st) - evaporative; Road transport - motorcycle (>50cc  4st) - motorway driving; Road transport - motorcycle (>50cc  4st) - rural driving; Road transport - motorcycle (>50cc  4st) - urban driving; Road transport - resuspension,
